First Name,Last Name,Email,Role,Hourly Wage,Guaranteed Hours,Employment Type,Performance Score,Stations,Phone,Emergency Contact,Start Date
Emily,Chen,emily.chen@restaurant.com,FOH Manager,32.00,30,full-time,95,"Front of House, Management","+1 (555) 123-4567","John Chen","2024-01-15"
Mai,Kanako,mai.kanako@restaurant.com,Barista,26.00,15,part-time,98,"Barista, Till","+1 (555) 987-6543","Sarah Johnson","2024-02-01"
Liam,O'Connor,liam.oconnor@restaurant.com,Head Chef,38.00,40,full-time,97,"Kitchen, Management","+1 (555) 456-7890","Mary O'Connor","2023-11-01"
Sarah,Wilson,sarah.wilson@restaurant.com,Sous Chef,30.00,35,full-time,92,"Kitchen","+1 (555) 234-5678","Mike Wilson","2024-01-20"
David,Kim,david.kim@restaurant.com,Server,24.00,25,part-time,89,"Front of House, Host","+1 (555) 345-6789","Lisa Kim","2024-02-15"
Jessica,Williams,jessica.williams@restaurant.com,Bartender,28.00,20,part-time,91,"Bar","+1 (555) 567-8901","Tom Williams","2024-01-10"
Michael,Brown,michael.brown@restaurant.com,Host,22.00,20,part-time,87,"Host","+1 (555) 678-9012","Anna Brown","2024-02-20"
Ava,Thompson,ava.thompson@restaurant.com,Server,24.00,25,part-time,94,"Front of House","+1 (555) 789-0123","Robert Thompson","2024-01-25"
Marcus,Rodriguez,marcus.rodriguez@restaurant.com,Line Cook,26.00,30,part-time,88,"Kitchen","+1 (555) 890-1234","Maria Rodriguez","2024-02-10"
Sophie,Anderson,sophie.anderson@restaurant.com,Prep Cook,24.00,20,part-time,90,"Kitchen","+1 (555) 901-2345","James Anderson","2024-01-30"
Alex,Taylor,alex.taylor@restaurant.com,Dishwasher,20.00,15,part-time,85,"Kitchen","+1 (555) 012-3456","Emma Taylor","2024-02-25"
Zoe,Martinez,zoe.martinez@restaurant.com,Server,23.00,20,part-time,93,"Front of House","+1 (555) 123-4567","Carlos Martinez","2024-01-05"
Ryan,Johnson,ryan.johnson@restaurant.com,Busboy,18.00,15,part-time,86,"Front of House","+1 (555) 234-5678","Jennifer Johnson","2024-02-28"
Nina,Patel,nina.patel@restaurant.com,Server,24.00,25,part-time,92,"Front of House","+1 (555) 345-6789","Raj Patel","2024-01-12"
Tyler,White,tyler.white@restaurant.com,Line Cook,25.00,25,part-time,89,"Kitchen","+1 (555) 456-7890","Linda White","2024-02-05"
